date,price,year,month,quarter,month_sin,month_cos,lag_1,lag_2,lag_3,lag_6,lag_12,roll_mean_3,roll_mean_6,roll_mean_12,roll_std_3,roll_std_6,momentum_1,momentum_3,pct_change_1,pct_change_3,ewm_3,ewm_6,price_to_roll3,price_to_roll12,volatility_3
2002-12-01,331.92,2002,12,4,-2.4492935982947064e-16,1.0,319.07,316.56,319.14,321.18,275.85,322.5166666666667,318.37333333333333,309.97166666666664,8.23966220990574,7.47716434664707,12.850000000000023,12.78000000000003,0.040273294261447434,0.04004512126339543,324.7311970227048,319.4558582526346,1.0291561159629992,1.070807546926332,8.23966220990574
2003-01-01,356.859,2003,1,1,0.49999999999999994,0.8660254037844387,331.92,319.07,316.56,313.29,281.51,335.9496666666667,325.63483333333335,316.25075,19.21407792045627,16.84321763104567,24.938999999999965,40.29899999999998,0.07513557483731015,0.1273028809704322,340.7950985113524,330.14247018045324,1.0622394823034005,1.128405229078508,19.21407792045627
2003-02-01,358.97,2003,2,1,0.8660254037844386,0.5000000000000001,356.859,331.92,319.07,310.26,295.5,349.24966666666677,333.7531666666667,321.53991666666667,15.045002171265443,19.482678054281074,2.111000000000047,39.900000000000034,0.005915501640704202,0.12505092926317118,349.8825492556762,338.3789072717523,1.0278320475610092,1.11640882326948,15.045002171265443
2003-03-01,340.55,2003,3,1,1.0,6.123233995736766e-17,358.97,356.859,331.92,319.14,294.06,352.1263333333334,337.3215,325.41408333333334,10.080808515857523,18.188611862923942,-18.420000000000016,8.629999999999995,-0.05131348023511717,0.02600024102193288,345.2162746278381,338.99921947982307,0.9671244884648407,1.046512789218045,10.080808515857523
2003-04-01,328.18,2003,4,2,0.8660254037844387,-0.4999999999999998,340.55,358.97,356.859,316.56,302.68,342.5666666666668,339.2581666666667,327.53908333333334,15.493748201560983,16.025923254738355,-12.370000000000005,-28.678999999999974,-0.03632359418587583,-0.08036507416094307,336.69813731391906,335.90801391415937,0.95800330835847,1.0019567639383493,15.493748201560983
2003-05-01,355.683,2003,5,2,0.49999999999999994,-0.8660254037844387,328.18,340.55,358.97,319.07,314.49,341.47100000000006,345.36033333333336,330.97183333333334,13.774611900160338,13.586357343554658,27.502999999999986,-3.2870000000000346,0.0838046194161739,-0.009156754046299231,346.1905686569595,341.5580099386853,1.0416199325857831,1.0746624460993912,13.774611900160338
2003-06-01,356.352,2003,6,2,1.2246467991473532e-16,-1.0,355.683,328.18,340.55,331.92,321.18,346.7383333333334,349.43233333333336,333.9028333333333,16.075468650505282,12.358257169470141,0.6689999999999827,15.801999999999964,0.0018808883190930548,0.046401409484656986,351.27128432847974,345.78486424191806,1.0277259989521395,1.0672326330464401,16.075468650505282
2003-07-01,351.02,2003,7,3,-0.4999999999999997,-0.8660254037844388,356.352,355.683,328.18,356.859,313.29,354.3516666666667,348.4591666666667,337.04699999999997,2.904632908542359,11.876999527101132,-5.331999999999994,22.839999999999975,-0.014962733477011492,0.0695959534401851,351.14564216423986,347.2806173156557,0.9905978524159144,1.0414571261574797,2.904632908542359
2003-08-01,359.768,2003,8,3,-0.8660254037844384,-0.5000000000000004,351.02,356.352,355.683,358.97,310.26,355.7133333333333,348.5921666666666,341.17266666666666,4.40883174246745,12.02182639064299,8.74799999999999,4.0849999999999795,0.024921656885647625,0.0114849458647166,355.4568210821199,350.8484409397541,1.0113986918305002,1.054504170908572,4.40883174246745
2003-09-01,378.945,2003,9,3,-1.0,-1.8369701987210297e-16,359.768,351.02,356.352,340.55,319.14,363.2443333333334,354.99133333333333,346.15641666666664,14.283384624569793,16.33121912983712,19.17700000000002,22.593000000000018,0.053303795779502394,0.06340079471982762,367.20091054105995,358.8760292426815,1.0432234317947606,1.094721870676479,14.283384624569793
2003-10-01,378.92,2003,10,4,-0.8660254037844386,0.5000000000000001,378.945,359.768,351.02,328.18,316.56,372.54433333333344,363.44800000000004,351.35308333333336,11.064636294673516,12.314104254881395,-0.024999999999977263,27.900000000000034,-6.597263455110358e-05,0.07948265056122161,373.06045527053,364.6028780304868,1.017113846853126,1.0784592991333266,11.064636294673516
2003-11-01,389.91,2003,11,4,-0.5000000000000004,0.8660254037844384,378.92,378.945,359.768,355.683,319.07,382.5916666666667,369.1525,357.25641666666667,6.337874906734621,15.510513308723414,10.990000000000009,30.142000000000053,0.02900348358492555,0.0837817704743058,381.485227635265,371.83348430749055,1.0191283134760734,1.0914009708712953,6.337874906734621
2003-12-01,406.953,2003,12,4,-2.4492935982947064e-16,1.0,389.91,378.92,378.945,356.352,331.92,391.9276666666667,377.586,363.50916666666666,14.12499579941266,20.204759746160875,17.04299999999995,28.00799999999998,0.0437100869431406,0.07391046194038697,394.2191138176325,381.8676316482075,1.0383370060631933,1.1195123460893925,14.12499579941266
2004-01-01,413.788,2004,1,1,0.49999999999999994,0.8660254037844387,406.953,389.91,378.92,351.02,356.859,403.55033333333336,388.04733333333337,368.25325,12.297289389676017,19.946714312556487,6.835000000000036,34.867999999999995,0.01679555132902344,0.09201942362503956,404.0035569088162,390.98773689157684,1.0253689956890961,1.123650639878942,12.297289389676017
2004-02-01,404.878,2004,2,1,0.8660254037844386,0.5000000000000001,413.788,406.953,389.91,359.768,358.97,408.53966666666673,395.56566666666663,372.07891666666666,4.662098061328663,15.05825812857325,-8.910000000000025,14.967999999999961,-0.021532765570775436,0.03838834602857055,404.44077845440813,394.9563834939834,0.9910371820280199,1.0881508783866862,4.662098061328663
2004-03-01,406.667,2004,3,1,1.0,6.123233995736766e-17,404.878,413.788,406.953,378.945,340.55,408.44433333333336,400.186,377.5886666666666,4.713407507678953,13.058819625068478,1.7889999999999873,-0.28600000000000136,0.00441861499019458,-0.0007027838595611291,405.5538892272041,398.3022739242739,0.9956485298282179,1.0770106094286023,4.713407507678953
2004-04-01,403.26,2004,4,2,0.8660254037844387,-0.4999999999999998,406.667,404.878,413.788,378.92,328.18,404.935,404.2426666666666,383.84533333333326,1.70421506861851,7.8883623564551675,-3.4069999999999823,-10.52800000000002,-0.008377861985358948,-0.025442980463425746,404.40694461360204,399.71876708876704,0.9958635336535493,1.050579400036126,1.70421506861851
2004-05-01,383.779,2004,5,2,0.49999999999999994,-0.8660254037844387,403.26,406.667,404.878,389.91,355.683,397.90200000000004,403.2208333333333,386.18666666666667,12.348937565640892,10.180400412888453,-19.480999999999995,-21.09899999999999,-0.04830878341516642,-0.052111994230360725,394.092972306801,395.1645479205479,0.9645063357309085,0.9937655365281038,12.348937565640892
2004-06-01,392.373,2004,6,2,1.2246467991473532e-16,-1.0,383.779,403.26,406.667,406.953,356.352,393.1373333333334,400.7908333333333,389.1884166666666,9.762965447722522,10.830695110044429,8.593999999999994,-14.293999999999983,0.02239309602661943,-0.03514915151708886,393.2329861534005,394.3669628003913,0.9980558108616834,1.008182626195838,9.762965447722522
2004-07-01,398.091,2004,7,3,-0.4999999999999997,-0.8660254037844388,392.373,383.779,403.26,413.788,351.02,391.4143333333334,398.1746666666666,393.11100000000005,7.204000092547318,8.761467609181755,5.718000000000018,-5.168999999999983,0.014572868163711616,-0.012818033030798981,395.66199307670024,395.4309734288509,1.0170577980877893,1.0126681776902706,7.204000092547318
2004-08-01,400.51,2004,8,3,-0.8660254037844384,-0.5000000000000004,398.091,392.373,383.779,404.878,359.768,396.9913333333334,397.44666666666666,396.50616666666673,4.178473684663992,8.260215170728985,2.4189999999999827,16.730999999999995,0.006076500096711568,0.04359540256241212,398.0859965383501,396.88212387775064,1.0088633337083763,1.0100977832627234,4.178473684663992
2004-09-01,405.275,2004,9,3,-1.0,-1.8369701987210297e-16,400.51,398.091,392.373,406.667,378.945,401.2920000000001,397.2146666666667,398.7003333333334,3.6552848042391908,7.963681125380487,4.764999999999986,12.901999999999987,0.011897330903098524,0.03288197709832219,401.680498269175,399.28008848410764,1.0099254408261313,1.016490246225026,3.6552848042391908
2004-10-01,420.464,2004,10,4,-0.8660254037844386,0.5000000000000001,405.275,400.51,398.091,403.26,378.92,408.74966666666666,400.08199999999994,402.1623333333334,10.420916962218184,12.423823308469675,15.189000000000021,22.37299999999999,0.037478255505521085,0.05620071792630332,411.07224913458754,405.3326346315054,1.028658942841136,1.045508157153786,10.420916962218184
2004-11-01,439.375,2004,11,4,-0.5000000000000004,0.8660254037844384,420.464,405.275,400.51,383.779,389.91,421.7046666666667,409.34799999999996,406.28441666666663,17.08382101092923,17.520025296787477,18.911,38.86500000000001,0.044976502150005704,0.09703877556115947,425.22362456729377,415.0590247367896,1.0419021526913779,1.081446843580226,17.08382101092923
2004-12-01,442.079,2004,12,4,-2.4492935982947064e-16,1.0,439.375,420.464,405.275,392.373,406.953,433.9726666666667,417.6323333333333,409.2115833333333,11.77671262846669,19.5250766724932,2.7040000000000077,36.80400000000003,0.006154196301564774,0.09081241132564322,433.6513122836469,422.77901766913544,1.0186793638309017,1.0803188814914209,11.77671262846669
2005-01-01,424.03,2005,1,1,0.49999999999999994,0.8660254037844387,442.079,439.375,420.464,398.091,413.788,435.1613333333334,421.95550000000003,410.06508333333323,9.734363889514777,17.04740980618671,-18.049000000000035,3.565999999999974,-0.040827544398173266,0.008481106587008513,428.84065614182344,423.1364411922396,0.9744202150313598,1.0340553664143965,9.734363889514777
2005-02-01,423.35,2005,2,1,0.8660254037844386,0.5000000000000001,424.03,442.079,439.375,400.51,404.878,429.81966666666676,425.76216666666664,411.6044166666666,10.622336858407396,13.477105021729871,-0.67999999999995,-16.024999999999977,-0.0016036601183877508,-0.03647226173541962,426.0953280709117,423.19745799445684,0.984947951039932,1.0285360964502124,10.622336858407396
2005-03-01,433.85,2005,3,1,1.0,6.123233995736766e-17,423.35,424.03,442.079,405.275,406.667,427.07666666666665,430.5246666666667,413.8696666666667,5.875724068868106,9.140704692021032,10.5,-8.228999999999985,0.024802173142789652,-0.018614320064965773,429.97266403545586,426.24104142461204,1.0158597597621037,1.0482768729930276,5.875724068868106
2005-04-01,429.233,2005,4,2,0.8660254037844387,-0.4999999999999998,433.85,423.35,424.03,420.464,403.26,428.8110000000001,431.98616666666675,416.0340833333334,5.2627049128889265,7.8153426902942025,-4.617000000000019,5.203000000000031,-0.010641926933271928,0.012270358229370615,429.6028320177279,427.0958867318657,1.0009841165455176,1.0317255657539275,5.2627049128889265
2005-05-01,421.873,2005,5,2,0.49999999999999994,-0.8660254037844387,429.233,433.85,423.35,439.375,383.779,428.31866666666673,429.06916666666666,419.2085833333333,6.040623836449169,7.772076361355163,-7.360000000000014,-1.4770000000000323,-0.017146864290490282,-0.0034888390220858545,425.737916008864,425.60363337990407,0.9849512356843345,1.0063558256500393,6.040623836449169
2005-06-01,430.657,2005,6,2,1.2246467991473532e-16,-1.0,421.873,429.233,433.85,442.079,392.373,427.25433333333336,427.1655,422.3989166666667,4.714446450377384,4.765451195854328,8.783999999999992,-3.1930000000000405,0.020821432042344545,-0.007359686527601772,428.19745800443195,427.0474524142172,1.0079640307919637,1.0195504368204857,4.714446450377384
2005-07-01,424.479,2005,7,3,-0.4999999999999997,-0.8660254037844388,430.657,421.873,429.233,424.03,398.091,425.66966666666667,427.24033333333335,424.5979166666666,4.511422096575871,4.709563617442288,-6.177999999999997,-4.754000000000019,-0.014345523235428703,-0.011075569678938968,426.33822900221594,426.31360886729806,0.9972028388210262,0.9997199311112965,4.511422096575871
2005-08-01,437.93,2005,8,3,-0.8660254037844384,-0.5000000000000004,424.479,430.657,421.873,423.35,400.51,431.022,429.6703333333333,427.71624999999995,6.732924253260965,5.909396370758664,13.451000000000022,16.057000000000016,0.031688257840788436,0.038061217475401365,432.134114501108,429.63257776235577,1.0160270241426193,1.0238797333512581,6.732924253260965
2005-09-01,456.048,2005,9,3,-1.0,-1.8369701987210297e-16,437.93,424.479,430.657,433.85,405.275,439.4856666666667,433.36999999999995,431.9473333333333,15.841891122384963,12.416048582381936,18.117999999999995,25.39100000000002,0.041371908752540376,0.058958753718156176,444.091057250554,437.17984125882555,1.0376857189881807,1.0557953824617508,15.841891122384963
2005-10-01,469.898,2005,10,4,-0.8660254037844386,0.5000000000000001,456.048,437.93,424.479,429.233,420.464,454.6253333333334,440.1475,436.0668333333333,16.031414202544006,19.038719964852366,13.850000000000023,45.41900000000004,0.030369610216468557,0.10699940397522623,456.994528625277,446.5278866134468,1.0335939630875532,1.0775825265316747,16.031414202544006
2005-11-01,476.666,2005,11,4,-0.5000000000000004,0.8660254037844384,469.898,456.048,437.93,421.873,439.375,467.5373333333334,449.2796666666666,439.1744166666667,10.509759337566011,21.501762594418484,6.767999999999972,38.73599999999999,0.014403125784744786,0.08845249240746234,466.8302643126385,455.138776152462,1.0195250004990688,1.0853683227221986,10.509759337566011
2005-12-01,510.097,2005,12,4,-2.4492935982947064e-16,1.0,476.666,469.898,456.048,430.657,442.079,485.5536666666667,462.51966666666664,444.8425833333333,21.522845172829577,30.37033978517087,33.43099999999998,54.04899999999998,0.0701350631259623,0.11851603339999284,488.46363215631925,470.84112582318716,1.0505471073914932,1.1466910298418298,21.522845172829577
2006-01-01,549.864,2006,1,1,0.49999999999999994,0.8660254037844387,510.097,476.666,469.898,424.479,424.03,512.2090000000001,483.4171666666667,455.32875000000007,36.644675042907934,40.43141081098619,39.76700000000005,79.96600000000001,0.07795968217809568,0.17017735763931752,519.1638160781597,493.4190898737051,1.0735149128578372,1.2076197692326698,36.644675042907934
2006-02-01,554.995,2006,2,1,0.8660254037844386,0.5000000000000001,549.864,510.097,476.666,437.93,423.35,538.3186666666667,502.92800000000005,466.2991666666667,24.574959660876594,42.29364748990162,5.130999999999972,78.32900000000001,0.009331398309400107,0.1643268032542704,537.0794080390799,511.01220705264643,1.0309785529760562,1.1902122921800917,24.574959660876594
2006-03-01,557.093,2006,3,1,1.0,6.123233995736766e-17,554.995,549.864,510.097,456.048,433.85,553.984,519.7688333333334,476.56941666666665,3.7190322666541324,39.94544757749906,2.0979999999999563,46.99599999999998,0.0037802142361642588,0.09213149655849762,547.08620401954,524.1781478947474,1.0056120754390017,1.1689650668239482,3.7190322666541324
2006-04-01,610.653,2006,4,2,0.8660254037844387,-0.4999999999999998,557.093,554.995,549.864,469.898,429.233,574.2470000000001,543.228,491.68775,31.545966905461324,45.714397382007085,53.56000000000006,60.78899999999999,0.09614193680408856,0.11055279123565098,578.86960200977,548.8852484962482,1.0633978061705154,1.2419528450729147,31.545966905461324
2006-05-01,675.393,2006,5,2,0.49999999999999994,-0.8660254037844387,610.653,557.093,554.995,476.666,421.873,614.3796666666667,576.3491666666666,512.8144166666667,59.237982184860805,58.14472965425772,64.74000000000001,120.39800000000002,0.10601765650868833,0.21693528770529458,627.131301004885,585.030320354463,1.0993088421437558,1.317032006217974,59.237982184860805
2006-06-01,596.145,2006,6,2,1.2246467991473532e-16,-1.0,675.393,610.653,557.093,510.097,430.657,627.397,590.6905,526.6050833333333,42.19398687017594,48.316726527156696,-79.24800000000005,39.05200000000002,-0.11733612874282096,0.07009960634938883,611.6381505024425,588.2059431103307,0.9501878395975752,1.1320532574932418,42.19398687017594
2006-07-01,633.71,2006,7,3,-0.4999999999999997,-0.8660254037844388,596.145,675.393,610.653,549.864,424.479,635.0826666666667,604.6648333333334,544.0409999999999,39.641828115437995,46.227075695599765,37.565000000000055,23.057000000000016,0.06301319309899456,0.03775794108929298,622.6740752512212,601.2071022216647,0.9978386015888745,1.1648202984701523,39.641828115437995
2006-08-01,632.593,2006,8,3,-0.8660254037844384,-0.5000000000000004,633.71,596.145,675.393,554.995,437.93,620.8159999999999,617.5978333333333,560.2629166666667,21.373011088767115,39.98506684459468,-1.1170000000000755,-42.80000000000007,-0.0017626359060138874,-0.06337051168726959,627.6335376256106,610.1745015869034,1.0189701940671634,1.1291002512957085,21.373011088767115
2006-09-01,598.186,2006,9,3,-1.0,-1.8369701987210297e-16,632.593,633.71,596.145,557.093,456.048,621.4963333333334,624.4466666666666,572.10775,20.195065049013728,29.760958187980115,-34.406999999999925,2.0410000000000537,-0.05439042164551289,0.0034236637059776864,612.9097688128054,606.7492154192166,0.9624932085949555,1.0455827595413627,20.195065049013728
2006-10-01,585.78,2006,10,4,-0.8660254037844386,0.5000000000000001,598.186,632.593,633.71,610.653,469.898,605.5196666666667,620.3011666666667,581.7645833333333,24.252860497967234,33.556841361586805,-12.406000000000063,-47.930000000000064,-0.02073936869134363,-0.07563396506288378,599.3448844064027,600.7580110137261,0.9674004532745701,1.0069021332368835,24.252860497967234
